7
* SHG parameters for all races by gender 18JUL14
* Cigarette level parameters for SHG                                                                
* 1=1-5(3), 2=6-15(10), 3=16-25,(20), 4=26-35(30), 5=36-45(40), 6=41+(60)                           
* Estimates for all race by gender [M(1) F(2)]                                                      
* Race,Sex,StartYOB,EndYOB,Age,Cat1,Cat2,Cat3,Cat4,Cat5,Cat6                                        
0,1,2091,2091,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,2092,2092,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,2093,2093,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,2094,2094,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,2095,2095,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,2096,2096,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,2097,2097,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,2098,2098,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,2099,2099,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,2100,2100,45,0.560760262,0.321566126,0.097404033,0.011862149,0.007066357,0.001341071
0,1,1864,1864,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1865,1865,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1866,1866,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1867,1867,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1868,1868,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1869,1869,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1870,1870,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1871,1871,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1872,1872,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1873,1873,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1874,1874,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1875,1875,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1876,1876,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1877,1877,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1878,1878,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1879,1879,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1880,1880,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1881,1881,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1882,1882,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1883,1883,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1884,1884,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1885,1885,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1886,1886,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1887,1887,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1888,1888,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1889,1889,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1890,1890,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1891,1891,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1892,1892,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1893,1893,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1894,1894,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1895,1895,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1896,1896,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1897,1897,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1898,1898,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1899,1899,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1900,1900,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1901,1901,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1902,1902,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1903,1903,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1904,1904,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1905,1905,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1906,1906,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1907,1907,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1908,1908,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1909,1909,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1910,1910,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1911,1911,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1912,1912,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1913,1913,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1914,1914,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1915,1915,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1916,1916,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1917,1917,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1918,1918,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1919,1919,46,0.123214649,0.328948339,0.389622569,0.086697269,0.059464730,0.012052443
0,1,1920,1920,46,0.118455685,0.322634887,0.394636364,0.089723210,0.061952114,0.012597739
0,1,1921,1921,46,0.113862628,0.316228311,0.399400733,0.092812195,0.064529524,0.013166609
0,1,1922,1922,46,0.109441980,0.309758938,0.403893462,0.095954577,0.067192520,0.013758522
0,1,1923,1923,46,0.105200730,0.303260547,0.408093672,0.099138291,0.069934338,0.014372422
0,1,1924,1924,46,0.101144214,0.296766981,0.411984561,0.102350329,0.072746968,0.015006949
0,1,1925,1925,46,0.097275185,0.290309882,0.415554639,0.105577755,0.075621938,0.015660601
0,1,1926,1926,46,0.093591002,0.283912714,0.418800200,0.108810721,0.078553011,0.016332353
0,1,1927,1927,46,0.090087525,0.277595969,0.421721315,0.112039973,0.081534048,0.017021169
0,1,1928,1928,46,0.086760349,0.271378907,0.424320663,0.115256027,0.084558230,0.017725825
0,1,1929,1929,46,0.083604865,0.265279485,0.426603464,0.118449240,0.087618053,0.018444894
0,1,1930,1930,46,0.080651193,0.259385017,0.428555492,0.121572216,0.090668186,0.019167896
0,1,1931,1931,46,0.078058735,0.254059347,0.430101718,0.124426043,0.093507560,0.019846597
0,1,1932,1932,46,0.075995797,0.249717154,0.431207540,0.126775950,0.095884535,0.020419023
0,1,1933,1933,46,0.074617082,0.246762501,0.431879441,0.128386965,0.097535171,0.020818840
0,1,1934,1934,46,0.074078165,0.245595946,0.432126588,0.129025725,0.098194501,0.020979075
0,1,1935,1935,46,0.074462161,0.246427829,0.431951399,0.128570062,0.097723879,0.020864670
0,1,1936,1936,46,0.075519170,0.248700533,0.431446129,0.127329156,0.096449385,0.020555627
0,1,1937,1937,46,0.076915031,0.251663582,0.430729178,0.125719995,0.094811969,0.020160243
0,1,1938,1938,46,0.078300025,0.254561140,0.429964919,0.124155827,0.093236518,0.019781572
0,1,1939,1939,46,0.079302142,0.256631678,0.429380839,0.123043764,0.092125923,0.019515655
0,1,1940,1940,46,0.079707350,0.257462766,0.429137548,0.122598713,0.091683634,0.019409990
0,1,1941,1941,46,0.079994412,0.258049412,0.428962771,0.122285015,0.091372623,0.019335767
0,1,1942,1942,46,0.080827395,0.259741779,0.428444501,0.121382142,0.090480868,0.019123314
0,1,1943,1943,46,0.082902797,0.263894846,0.427084553,0.119179525,0.088326104,0.018612174
0,1,1944,1944,46,0.087018666,0.271869372,0.424125568,0.115000910,0.084316260,0.017669224
0,1,1945,1945,46,0.093910149,0.284476702,0.418525687,0.108524214,0.078291134,0.016272114
0,1,1946,1946,46,0.103343373,0.300321769,0.409892155,0.100587965,0.071197867,0.014656871
0,1,1947,1947,46,0.114662323,0.317366468,0.398577543,0.092261874,0.064067457,0.013064335
0,1,1948,1948,46,0.126880922,0.333595763,0.385721051,0.084478623,0.057663767,0.011659873
0,1,1949,1949,46,0.138585412,0.347245899,0.373145687,0.077982312,0.052496785,0.010543905
0,1,1950,1950,46,0.148343756,0.357343106,0.362641361,0.073163527,0.048761683,0.009746567
0,1,1951,1951,46,0.156148468,0.364646991,0.354295159,0.069645143,0.046084435,0.009179804
0,1,1952,1952,46,0.162547206,0.370156714,0.347515724,0.066957997,0.044067040,0.008755318
0,1,1953,1953,46,0.168244256,0.374718825,0.341540416,0.064701487,0.042390737,0.008404279
0,1,1954,1954,46,0.174058021,0.379056650,0.335510323,0.062520141,0.040785358,0.008069507
0,1,1955,1955,46,0.180720424,0.383651585,0.328692595,0.060159160,0.039064133,0.007712103
0,1,1956,1956,46,0.188290183,0.388409691,0.321075712,0.057641186,0.037246786,0.007336441
0,1,1957,1957,46,0.196635449,0.393116986,0.312847375,0.055049277,0.035395389,0.006955523
0,1,1958,1958,46,0.205602778,0.397584090,0.304211150,0.052458008,0.033563582,0.006580391
0,1,1959,1959,46,0.215013115,0.401655317,0.295382682,0.049932515,0.031796263,0.006220108
0,1,1960,1960,46,0.224690109,0.405226364,0.286556901,0.047520918,0.030124859,0.005880849
0,1,1961,1961,46,0.234564740,0.408269321,0.277814748,0.045233815,0.028554067,0.005563308
0,1,1962,1962,46,0.244615806,0.410784214,0.269187195,0.043067620,0.027078927,0.005266238
0,1,1963,1963,46,0.254826377,0.412776777,0.260697458,0.041017303,0.025693796,0.004988288
0,1,1964,1964,46,0.265178440,0.414256104,0.252366082,0.039077852,0.024393325,0.004728198
0,1,1965,1965,46,0.275653006,0.415234437,0.244211019,0.037244298,0.023172450,0.004484790
0,1,1966,1966,46,0.286230234,0.415726937,0.236247727,0.035511749,0.022026387,0.004256966
0,1,1967,1967,46,0.296889563,0.415751421,0.228489283,0.033875416,0.020950616,0.004043702
0,1,1968,1968,46,0.307609851,0.415328080,0.220946523,0.032330627,0.019940876,0.003844043
0,1,1969,1969,46,0.318369520,0.414479194,0.213628187,0.030872847,0.018993155,0.003657098
0,1,1970,1970,46,0.329146704,0.413228824,0.206541071,0.029497690,0.018103674,0.003482037
0,1,1971,1971,46,0.339923277,0.411601867,0.199687761,0.028200474,0.017268591,0.003318030
0,1,1972,1972,46,0.350697094,0.409620717,0.193059870,0.026975012,0.016483216,0.003164092
0,1,1973,1973,46,0.361471194,0.407305163,0.186646116,0.025815207,0.015743037,0.003019283
0,1,1974,1974,46,0.372249935,0.404672770,0.180435045,0.024715501,0.015043988,0.002882761
0,1,1975,1975,46,0.383038881,0.401738920,0.174415201,0.023670827,0.014382402,0.002753770
0,1,1976,1976,46,0.393844669,0.398516884,0.168575275,0.022676570,0.013754973,0.002631630
0,1,1977,1977,46,0.404674881,0.395017917,0.162904223,0.021728531,0.013158716,0.002515731
0,1,1978,1978,46,0.415537911,0.391251364,0.157391365,0.020822891,0.012590943,0.002405526
0,1,1979,1979,46,0.426442818,0.387224788,0.152026464,0.019956182,0.012049229,0.002300519
0,1,1980,1980,46,0.437399186,0.382944106,0.146799789,0.019125260,0.011531389,0.002200270
0,1,1981,1981,46,0.448413532,0.378415188,0.141703740,0.018327522,0.011035608,0.002104409
0,1,1982,1982,46,0.459478715,0.373648939,0.136737265,0.017561538,0.010560827,0.002012717
0,1,1983,1983,46,0.470583997,0.368658020,0.131900620,0.016826171,0.010106181,0.001925012
0,1,1984,1984,46,0.481718478,0.363455500,0.127193746,0.016120314,0.009670841,0.001841121
0,1,1985,1985,46,0.492871145,0.358054786,0.122616287,0.015442891,0.009254011,0.001760880
0,1,1986,1986,46,0.504030912,0.352469563,0.118167617,0.014792854,0.008854924,0.001684130
0,1,1987,1987,46,0.515186664,0.346713729,0.113846857,0.014169188,0.008472843,0.001610720
0,1,1988,1988,46,0.526327302,0.340801331,0.109652896,0.013570905,0.008107061,0.001540505
0,1,1989,1989,46,0.537441789,0.334746504,0.105584413,0.012997049,0.007756899,0.001473346
0,1,1990,1990,46,0.548519189,0.328563406,0.101639898,0.012446693,0.007421704,0.001409111
0,1,1991,1991,46,0.559548714,0.322266161,0.097817664,0.011918939,0.007100850,0.001347673
0,1,1992,1992,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,1993,1993,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,1994,1994,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,1995,1995,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,1996,1996,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,1997,1997,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,1998,1998,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,1999,1999,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2000,2000,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2001,2001,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2002,2002,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2003,2003,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2004,2004,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2005,2005,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2006,2006,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2007,2007,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2008,2008,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2009,2009,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2010,2010,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2011,2011,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2012,2012,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2013,2013,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2014,2014,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2015,2015,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2016,2016,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2017,2017,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2018,2018,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2019,2019,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2020,2020,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2021,2021,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2022,2022,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2023,2023,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2024,2024,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2025,2025,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2026,2026,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2027,2027,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2028,2028,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2029,2029,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2030,2030,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2031,2031,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2032,2032,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2033,2033,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2034,2034,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2035,2035,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2036,2036,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2037,2037,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2038,2038,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2039,2039,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2040,2040,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2041,2041,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2042,2042,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2043,2043,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2044,2044,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2045,2045,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2046,2046,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2047,2047,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2048,2048,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2049,2049,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2050,2050,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2051,2051,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2052,2052,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2053,2053,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2054,2054,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2055,2055,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2056,2056,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2057,2057,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2058,2058,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2059,2059,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2060,2060,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2061,2061,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2062,2062,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2063,2063,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2064,2064,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2065,2065,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2066,2066,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2067,2067,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2068,2068,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2069,2069,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2070,2070,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2071,2071,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
0,1,2072,2072,46,0.570519764,0.315868799,0.094115874,0.011412917,0.006793735,0.001288910
